customer_id,order_id,month,sku_id
50,1610,6,230
50,1611,7,1436
50,1612,7,127
50,1613,8,252
50,1614,8,1450
50,1615,9,1001
50,1616,9,437
50,1617,9,7
50,1618,9,1419
50,1619,9,1048
50,1620,9,416
50,1621,10,1043
50,1622,10,1435
50,1623,10,223
50,1624,10,31
50,1625,10,1063
50,1626,10,968
50,1627,11,1147
50,1628,11,28
51,1629,1,217
51,1630,1,782
51,1631,2,768
51,1632,2,890
51,1633,2,932
51,1634,2,1356
51,1635,2,591
51,1636,2,1410
51,1637,2,679
51,1638,3,818
51,1639,3,818
51,1640,3,231
51,1641,3,713
51,1642,4,1319
51,1643,4,679
51,1644,4,591
51,1645,4,1317
51,1646,5,878
51,1647,5,652
51,1648,5,220
51,1649,5,952
51,1650,5,1294
51,1651,7,598
51,1652,7,551
51,1653,7,1320
51,1654,8,1327
51,1655,8,315
51,1656,8,326
51,1657,8,719
51,1658,8,329
51,1659,8,1341
51,1660,8,647
51,1661,9,924
51,1662,9,969
51,1663,10,893
51,1664,10,652
51,1665,10,919
52,1666,1,1419
52,1667,1,648
52,1668,1,562
52,1669,2,1471
52,1670,2,257
52,1671,2,767
52,1672,3,387
52,1673,3,701
52,1674,3,606
52,1675,3,1411
52,1676,5,337
52,1677,5,1293
52,1678,5,1178
52,1679,8,333
52,1680,8,7
52,1681,8,637
52,1682,8,1477
52,1683,9,573
52,1684,10,246
52,1685,10,1428
52,1686,10,257
52,1687,10,834
52,1688,10,1248
52,1689,10,363
52,1690,10,19
52,1691,10,46
52,1692,11,636
52,1693,11,648
52,1694,11,187
52,1695,11,1419
53,1696,1,918
53,1697,1,984
53,1698,1,1282
53,1699,1,1296
53,1700,1,705
53,1701,1,1105
53,1702,2,1391
53,1703,2,1282
53,1704,4,323
53,1705,4,280
53,1706,4,1466
53,1707,7,746
53,1708,7,351
53,1709,11,326
53,1710,11,1312
53,1711,11,1095
53,1712,11,1446
54,1713,2,423
54,1714,2,1032
54,1715,2,437
54,1716,2,144
54,1717,2,506
54,1718,2,913
54,1719,3,863
54,1720,3,876
54,1721,3,1025
54,1722,3,866
54,1723,3,476
54,1724,3,896
54,1725,4,546
54,1726,4,1074
54,1727,4,879
54,1728,5,1045
54,1729,5,419
54,1730,5,1013
54,1731,5,20
54,1732,5,445
54,1733,5,1096
54,1734,5,37
54,1735,5,85
54,1736,5,1074
54,1737,5,183
54,1738,6,1056
54,1739,6,1079
54,1740,6,34
54,1741,7,476
54,1742,7,544
54,1743,7,87
54,1744,7,70
54,1745,7,961
54,1746,9,423
54,1747,9,1132
54,1748,9,136
54,1749,10,456
54,1750,10,43
54,1751,10,1146
54,1752,11,412
54,1753,11,1030
54,1754,11,1065
54,1755,11,1013
55,1756,1,684
55,1757,1,619
55,1758,2,587
55,1759,2,684
55,1760,2,596
55,1761,2,648
55,1762,2,619
55,1763,2,616
55,1764,4,606
55,1765,4,684
55,1766,4,648
55,1767,4,562
55,1768,4,683
55,1769,4,633
55,1770,4,573
55,1771,5,616
55,1772,5,587
55,1773,5,674
55,1774,5,587
55,1775,5,570
55,1776,6,656
55,1777,6,648
55,1778,6,606
55,1779,6,648
55,1780,6,668
55,1781,6,632
55,1782,7,692
55,1783,7,595
55,1784,7,656
55,1785,7,611
55,1786,7,587
55,1787,8,668
55,1788,8,674
55,1789,8,593
55,1790,8,596
55,1791,9,555
55,1792,9,611
55,1793,9,626
55,1794,10,573
55,1795,10,684
55,1796,10,611
55,1797,10,661
55,1798,10,566
55,1799,11,636
55,1800,11,562
55,1801,11,616
55,1802,11,596
56,1803,3,477
56,1804,3,77
56,1805,3,30
56,1806,3,1384
56,1807,3,1329
56,1808,3,149
56,1809,4,83
56,1810,6,175
56,1811,6,1305
56,1812,6,1326
56,1813,8,432
56,1814,11,1328
56,1815,11,1346
56,1816,11,140
56,1817,11,153
56,1818,11,510
57,1819,1,737
57,1820,1,809
57,1821,1,256
57,1822,1,1269
57,1823,1,828
57,1824,1,1419
57,1825,2,1497
57,1826,2,1473
57,1827,2,1226
57,1828,2,806
57,1829,3,256
57,1830,3,1419
57,1831,4,1211
57,1832,4,366
57,1833,4,828
57,1834,7,39
57,1835,7,1181
57,1836,7,371
57,1837,10,302
57,1838,10,142
57,1839,10,170
57,1840,10,68
57,1841,10,1181
57,1842,11,1435
58,1843,1,1173
58,1844,2,1102
58,1845,2,1102
58,1846,4,1017
58,1847,4,1019
58,1848,4,1119
58,1849,4,1174
58,1850,4,1037
58,1851,4,1292
58,1852,4,1119
58,1853,4,1259
58,1854,4,1011
58,1855,6,1111
58,1856,8,1259
58,1857,8,1139
58,1858,8,1052
58,1859,8,1259
58,1860,8,1028
58,1861,8,1129
58,1862,8,1144
58,1863,8,1027
58,1864,8,1119
58,1865,9,1142
58,1866,10,1284
58,1867,10,1220
58,1868,10,1144
58,1869,11,1102
59,1870,2,1423
59,1871,2,1450
59,1872,2,349
59,1873,2,783
59,1874,3,978
59,1875,3,388
59,1876,3,329
59,1877,3,729
59,1878,4,217
59,1879,4,661
59,1880,4,297
59,1881,4,1216
59,1882,6,1386
59,1883,6,207
59,1884,7,916
59,1885,8,1450
59,1886,8,232
59,1887,8,196
59,1888,8,795
59,1889,8,1411
59,1890,8,911
59,1891,9,661
59,1892,9,375
59,1893,10,624
59,1894,10,911
59,1895,10,1341
59,1896,10,692
60,1897,1,1482
60,1898,1,329
60,1899,1,242
60,1900,2,1245
60,1901,2,979
60,1902,2,1245
60,1903,3,1466
60,1904,3,383
60,1905,3,286
60,1906,4,351
60,1907,4,847
60,1908,4,1296
60,1909,5,973
60,1910,5,891
60,1911,6,1391
60,1912,6,851
60,1913,6,629
60,1914,7,268
60,1915,7,768
60,1916,7,1301
60,1917,8,1215
60,1918,9,818
60,1919,9,1215
60,1920,9,860
60,1921,9,763
60,1922,9,1417
60,1923,9,279
60,1924,9,286
60,1925,9,843
61,1926,1,1017
61,1927,1,1175
61,1928,1,1264
61,1929,1,1162
61,1930,1,1139
61,1931,2,1077
61,1932,2,1005
61,1933,2,1105
61,1934,4,1144
61,1935,4,1213
61,1936,6,1005
61,1937,6,1098
61,1938,6,1057
61,1939,6,1037
61,1940,6,1098
61,1941,7,1034
61,1942,7,1083
61,1943,7,1283
61,1944,8,1283
61,1945,8,1027
61,1946,11,1033
61,1947,11,1020
61,1948,11,1283
61,1949,11,1010
61,1950,11,1134
61,1951,11,1173
61,1952,11,1162
61,1953,11,1174
61,1954,11,1144
62,1955,2,1417
62,1956,2,873
62,1957,2,629
62,1958,2,933
62,1959,3,543
62,1960,3,969
62,1961,3,926
62,1962,3,652
62,1963,3,61
62,1964,3,664
62,1965,5,989
62,1966,5,880
62,1967,5,678
62,1968,5,838
62,1969,6,926
62,1970,6,461
62,1971,6,342
62,1972,6,136
62,1973,6,875
62,1974,6,711
62,1975,6,710
62,1976,7,823
62,1977,7,1110
62,1978,8,1348
62,1979,10,730
62,1980,11,87
62,1981,11,705
62,1982,11,884
62,1983,11,832
62,1984,11,1414
63,1985,1,1467
63,1986,1,246
63,1987,1,955
63,1988,1,1155
63,1989,3,745
63,1990,3,32
63,1991,3,961
63,1992,4,745
63,1993,5,506
63,1994,5,961
63,1995,5,1445
63,1996,5,20
63,1997,5,74
63,1998,5,524
63,1999,7,344
63,2000,7,37
63,2001,7,115
63,2002,8,1450
63,2003,8,787
63,2004,8,743
63,2005,9,1067
63,2006,9,371
63,2007,9,373
63,2008,9,959
63,2009,9,470
63,2010,10,80
63,2011,10,57
63,2012,10,1012
63,2013,10,875
64,2014,2,1142
64,2015,2,1046
64,2016,2,1143
64,2017,2,1232
64,2018,4,1292
64,2019,4,1279
64,2020,5,1070
64,2021,5,1232
64,2022,5,1052
64,2023,5,1288
64,2024,5,1046
64,2025,5,1105
64,2026,6,1028
64,2027,6,1005
64,2028,7,1068
64,2029,7,1151
64,2030,7,1028
64,2031,8,1213
64,2032,8,1134
64,2033,8,1037
64,2034,8,1077
64,2035,8,1129
64,2036,8,1283
64,2037,10,1129
64,2038,10,1102
64,2039,10,1083
64,2040,10,1173
64,2041,10,1236
64,2042,10,1031
64,2043,10,1010
64,2044,10,1259
64,2045,10,1151
64,2046,11,1016
64,2047,11,1098
64,2048,11,1019
64,2049,11,1236
64,2050,11,1105
64,2051,11,1046
65,2052,1,327
65,2053,1,39
65,2054,1,1218
65,2055,3,398
65,2056,3,774
65,2057,3,1435
65,2058,4,1178
65,2059,4,716
65,2060,5,1202
65,2061,5,328
65,2062,6,809
65,2063,6,312
65,2064,6,129
65,2065,7,371
65,2066,7,1269
65,2067,9,1481
65,2068,10,743
65,2069,10,52
65,2070,10,123
65,2071,10,67
65,2072,10,127
65,2073,10,1163
65,2074,10,1293
65,2075,10,731
65,2076,10,1155
65,2077,11,267
65,2078,11,210
65,2079,11,371
66,2080,1,611
66,2081,3,555
66,2082,3,626
66,2083,3,684
66,2084,3,684
66,2085,3,648
66,2086,3,584
66,2087,3,570
66,2088,3,661
66,2089,3,692
66,2090,3,606
66,2091,3,574
66,2092,4,615
66,2093,6,656
66,2094,7,637
66,2095,7,611
66,2096,7,619
66,2097,8,595
66,2098,9,584
66,2099,9,616
66,2100,9,656
66,2101,9,566
66,2102,9,616
66,2103,9,632
66,2104,9,656
66,2105,10,697
66,2106,10,648
66,2107,10,611
66,2108,11,674
66,2109,11,587
66,2110,11,648
66,2111,11,615
66,2112,11,595
66,2113,11,668
67,2114,1,470
67,2115,1,1032
67,2116,2,413
67,2117,2,1082
67,2118,2,1001
67,2119,2,926
67,2120,2,85
67,2121,3,6
67,2122,3,470
67,2123,3,1079
67,2124,4,25
67,2125,4,926
67,2126,5,1001
67,2127,5,470
67,2128,5,1128
67,2129,7,862
67,2130,7,420
67,2131,7,1128
67,2132,7,524
67,2133,7,20
67,2134,7,86
67,2135,8,448
67,2136,8,524
67,2137,8,1074
67,2138,8,1096
67,2139,8,879
67,2140,8,87
67,2141,8,1013
67,2142,9,420
67,2143,9,896
67,2144,9,420
67,2145,9,528
67,2146,11,542
67,2147,11,1001
67,2148,11,410
67,2149,11,32
68,2150,2,1019
68,2151,2,1129
68,2152,2,1105
68,2153,2,1255
68,2154,4,1179
68,2155,4,1278
68,2156,4,1033
68,2157,5,1068
68,2158,5,1041
68,2159,6,1220
68,2160,6,1098
68,2161,6,1213
68,2162,6,1066
68,2163,6,1102
68,2164,7,1016
68,2165,7,1010
68,2166,10,1138
68,2167,10,1124
68,2168,10,1098
68,2169,10,1010
68,2170,10,1279
68,2171,10,1119
68,2172,11,1076
68,2173,11,1279
68,2174,11,1273
69,2175,1,543
69,2176,2,1079
69,2177,2,1132
69,2178,2,968
69,2179,2,116
69,2180,2,898
69,2181,3,955
69,2182,3,410
69,2183,3,869
69,2184,3,1063
69,2185,4,869
69,2186,5,544
69,2187,5,1065
69,2188,5,1048
69,2189,5,1029
69,2190,5,465
69,2191,8,466
69,2192,8,429
69,2193,8,1096
69,2194,9,420
69,2195,9,546
69,2196,9,1013
69,2197,9,879
69,2198,9,410
69,2199,9,80
69,2200,10,961
70,2201,1,674
70,2202,1,615
70,2203,1,697
70,2204,1,674
70,2205,2,574
70,2206,2,570
70,2207,2,577
70,2208,3,578
70,2209,3,587
70,2210,4,562
70,2211,5,578
70,2212,5,619
70,2213,5,566
70,2214,5,570
70,2215,5,683
70,2216,5,648
70,2217,5,566
70,2218,8,611
70,2219,8,697
70,2220,8,637
70,2221,8,593
70,2222,8,595
70,2223,9,668
70,2224,9,611
70,2225,9,626
70,2226,9,648
70,2227,10,636
70,2228,10,611
70,2229,10,606
70,2230,10,616
70,2231,10,606
70,2232,10,596
70,2233,10,632
70,2234,10,697
70,2235,11,611
70,2236,11,587
70,2237,11,633
70,2238,11,616
70,2239,11,570
70,2240,11,619
71,2241,1,417
71,2242,1,730
71,2243,1,102
71,2244,1,659
71,2245,2,36
71,2246,3,315
71,2247,3,198
71,2248,3,97
71,2249,3,434
71,2250,3,86
71,2251,5,511
71,2252,5,1363
71,2253,8,479
71,2254,8,1187
71,2255,8,6
71,2256,8,1079
71,2257,9,539
71,2258,9,151
71,2259,10,519
71,2260,10,496
71,2261,10,1341
71,2262,10,431
71,2263,11,1489
71,2264,11,936
71,2265,11,463
71,2266,11,1187
71,2267,11,983
71,2268,11,76
71,2269,11,115
71,2270,11,80
71,2271,11,62
72,2272,1,529
72,2273,1,509
72,2274,1,547
72,2275,2,495
72,2276,2,417
72,2277,2,175
72,2278,2,457
72,2279,2,495
72,2280,3,1396
72,2281,3,405
72,2282,3,539
72,2283,3,467
72,2284,3,432
72,2285,4,165
72,2286,4,1313
72,2287,5,497
72,2288,5,467
72,2289,5,120
72,2290,6,1313
72,2291,6,13
72,2292,6,509
72,2293,8,482
72,2294,8,1377
72,2295,8,1332
72,2296,8,495
72,2297,9,538
72,2298,9,1305
72,2299,9,77
72,2300,9,1331
72,2301,9,452
72,2302,9,401
72,2303,9,141
72,2304,9,533
72,2305,10,495
72,2306,10,175
72,2307,10,188
72,2308,10,529
72,2309,10,432
72,2310,10,534
72,2311,10,1331
72,2312,10,162
72,2313,10,430
72,2314,11,1350
72,2315,11,1336
72,2316,11,160
72,2317,11,463
72,2318,11,1377
72,2319,11,547
72,2320,11,1336
72,2321,11,171
73,2322,1,855
73,2323,1,465
73,2324,1,955
73,2325,1,42
73,2326,2,412
73,2327,3,506
73,2328,3,913
73,2329,5,470
73,2330,5,528
73,2331,6,1133
73,2332,6,136
73,2333,6,410
73,2334,7,419
73,2335,7,102
73,2336,7,1012
73,2337,8,1040
73,2338,9,936
73,2339,9,37
73,2340,9,43
73,2341,9,86
73,2342,9,102
73,2343,9,1067
73,2344,9,25
73,2345,9,1097
73,2346,9,955
73,2347,10,91
73,2348,11,136
73,2349,11,116
73,2350,11,1040
74,2351,1,1252
74,2352,1,919
74,2353,1,620
74,2354,2,763
74,2355,2,285
74,2356,2,873
74,2357,2,620
74,2358,3,917
74,2359,3,777
74,2360,3,1160
74,2361,4,838
74,2362,4,576
74,2363,5,746
74,2364,6,673
74,2365,6,620
74,2366,6,551
74,2367,7,1294
74,2368,7,1386
74,2369,7,325
74,2370,9,678
74,2371,9,225
74,2372,9,1381
74,2373,9,768
74,2374,9,1348
74,2375,11,1374
74,2376,11,551
74,2377,11,1341
74,2378,11,1323
75,2379,2,237
75,2380,2,937
75,2381,3,883
75,2382,3,359
75,2383,3,1301
75,2384,3,591
75,2385,3,1216
75,2386,3,906
75,2387,4,1301
75,2388,4,645
75,2389,6,947
75,2390,6,560
75,2391,6,206
75,2392,7,947
75,2393,7,710
75,2394,7,1187
75,2395,7,613
75,2396,7,225
75,2397,7,580
75,2398,8,761
75,2399,8,276
75,2400,8,989
75,2401,8,1312
75,2402,8,844
75,2403,8,323
75,2404,8,1170
75,2405,9,776
75,2406,9,1417
75,2407,9,1489
75,2408,9,1340
75,2409,9,269
75,2410,9,1317
75,2411,9,882
75,2412,11,296
75,2413,11,932
75,2414,11,647
76,2415,2,1446
76,2416,2,1494
76,2417,2,1217
76,2418,2,1216
76,2419,2,342
76,2420,3,833
76,2421,4,795
76,2422,4,627
76,2423,4,242
76,2424,5,1341
76,2425,5,693
76,2426,6,1348
76,2427,6,1440
76,2428,6,1327
76,2429,6,915
76,2430,7,219
76,2431,7,351
76,2432,7,1196
76,2433,7,206
76,2434,9,1229
76,2435,9,242
76,2436,11,329
77,2437,1,1016
77,2438,1,1278
77,2439,1,570
77,2440,1,1068
77,2441,1,1031
77,2442,1,1259
77,2443,1,648
77,2444,2,1098
77,2445,2,596
77,2446,2,555
77,2447,2,1095
77,2448,2,1143
77,2449,4,1224
77,2450,4,1198
77,2451,4,1068
77,2452,4,587
77,2453,7,566
77,2454,7,1224
77,2455,7,596
77,2456,8,1033
77,2457,8,637
77,2458,9,1033
77,2459,10,1283
77,2460,10,1046
77,2461,10,684
77,2462,10,1175
77,2463,11,684
77,2464,11,1174
78,2465,1,440
78,2466,1,1001
78,2467,2,996
78,2468,2,192
78,2469,2,674
78,2470,3,996
78,2471,3,70
78,2472,3,497
78,2473,4,1366
78,2474,4,432
78,2475,4,190
78,2476,4,94
78,2477,4,6
78,2478,4,116
78,2479,5,37
78,2480,5,112
78,2481,5,43
78,2482,6,619
78,2483,6,895
78,2484,7,964
78,2485,7,102
78,2486,7,996
78,2487,8,619
78,2488,8,533
78,2489,8,1382
78,2490,9,683
78,2491,9,1012
78,2492,9,413
79,2493,1,1293
79,2494,2,874
79,2495,2,47
79,2496,2,1341
79,2497,2,1446
79,2498,2,787
79,2499,4,1412
79,2500,4,1226
79,2501,4,101
79,2502,4,1320
79,2503,5,1497
79,2504,5,360
79,2505,5,732
79,2506,6,678
79,2507,6,338
79,2508,6,257
79,2509,6,947
79,2510,7,795
79,2511,8,795
79,2512,8,7
79,2513,8,128
79,2514,8,782
79,2515,8,884
79,2516,10,10
79,2517,10,752
79,2518,10,1207
79,2519,10,563
79,2520,11,761
80,2521,1,1011
80,2522,1,1279
80,2523,2,1061
80,2524,2,1106
80,2525,2,1105
80,2526,3,1278
80,2527,3,1124
80,2528,4,1259
80,2529,4,1017
80,2530,4,1123
80,2531,8,1095
80,2532,8,1010
80,2533,8,1259
80,2534,8,1278
80,2535,11,1259
81,2536,1,809
81,2537,1,373
81,2538,1,1382
81,2539,1,533
81,2540,1,321
81,2541,1,1371
81,2542,1,797
81,2543,1,866
81,2544,2,1394
81,2545,3,945
81,2546,3,366
81,2547,3,1260
81,2548,3,896
81,2549,3,391
81,2550,3,396
81,2551,4,79
81,2552,4,1463
81,2553,4,787
81,2554,5,373
81,2555,5,470
81,2556,5,362
81,2557,5,546
81,2558,5,1097
81,2559,5,1056
81,2560,5,37
81,2561,6,178
81,2562,6,1481
81,2563,6,56
81,2564,7,140
81,2565,7,401
81,2566,7,370
81,2567,7,529
81,2568,7,842
81,2569,7,178
81,2570,7,239
81,2571,7,1474
81,2572,7,1030
81,2573,7,1260
81,2574,8,183
81,2575,8,1067
81,2576,8,1132
81,2577,9,1435
81,2578,10,173
81,2579,10,321
81,2580,10,529
81,2581,11,425
81,2582,11,188
82,2583,1,118
82,2584,1,862
82,2585,1,869
82,2586,1,863
82,2587,1,42
82,2588,1,30
82,2589,1,539
82,2590,1,410
82,2591,1,1079
82,2592,1,926
82,2593,1,1043
82,2594,3,171
82,2595,3,1394
82,2596,3,83
82,2597,3,518
82,2598,5,961
82,2599,5,94
82,2600,6,898
82,2601,6,497
82,2602,7,160
82,2603,8,968
82,2604,8,1311
82,2605,8,1377
82,2606,8,43
82,2607,10,160
82,2608,10,1331
82,2609,10,519
82,2610,10,112
82,2611,10,1310
83,2612,1,1079
83,2613,1,437
83,2614,2,32
83,2615,2,102
83,2616,2,982
83,2617,3,37
83,2618,3,968
83,2619,3,410
83,2620,6,544
83,2621,6,528
83,2622,6,70
83,2623,6,190
83,2624,6,469
83,2625,6,1110
83,2626,7,1213
83,2627,7,1077
83,2628,7,1077
83,2629,7,416
83,2630,7,91
83,2631,7,1146
83,2632,8,528
83,2633,8,6
83,2634,8,861
83,2635,8,1124
83,2636,8,1025
83,2637,10,433
83,2638,10,1123
83,2639,10,465
83,2640,11,66
83,2641,11,1292
84,2642,1,140
84,2643,1,873
84,2644,1,1282
84,2645,2,924
84,2646,3,1343
84,2647,5,1332
84,2648,5,618
84,2649,5,523
84,2650,5,669
84,2651,5,884
84,2652,6,1397
84,2653,7,1206
84,2654,7,1216
84,2655,8,533
84,2656,8,582
84,2657,8,624
84,2658,8,924
84,2659,8,276
84,2660,8,844
84,2661,8,833
84,2662,8,669
84,2663,9,978
84,2664,9,582
84,2665,9,924
84,2666,9,446
84,2667,11,316
84,2668,11,1341
84,2669,11,195
84,2670,11,217
85,2671,2,1246
85,2672,2,1020
85,2673,3,1027
85,2674,3,1236
85,2675,4,1224
85,2676,4,1292
85,2677,4,1016
85,2678,4,1129
85,2679,4,1288
85,2680,4,1037
85,2681,4,1162
85,2682,5,1010
85,2683,5,1068
85,2684,5,1066
85,2685,5,1134
85,2686,7,1288
85,2687,7,1028
85,2688,8,1173
85,2689,8,1118
85,2690,8,1123
85,2691,9,1278
85,2692,9,1151
85,2693,9,1118
85,2694,9,1213
85,2695,10,1020
85,2696,10,1162
85,2697,10,1098
85,2698,10,1020
85,2699,10,1198
86,2700,1,1417
86,2701,1,302
86,2702,1,978
86,2703,1,974
86,2704,1,247
86,2705,1,616
86,2706,1,247
86,2707,2,881
86,2708,3,1431
86,2709,3,1155
86,2710,3,731
86,2711,3,207
86,2712,3,329
86,2713,4,674
86,2714,4,1411
86,2715,4,398
86,2716,4,1169
86,2717,4,1446
86,2718,4,893
86,2719,5,933
86,2720,5,1301
86,2721,5,1491
86,2722,7,1193
86,2723,7,607
86,2724,7,727
86,2725,7,881
86,2726,8,1320
86,2727,8,684
86,2728,8,270
86,2729,8,683
86,2730,8,252
86,2731,10,810
86,2732,10,915
86,2733,10,1481
86,2734,11,584
86,2735,11,917
86,2736,11,1423
87,2737,2,668
87,2738,3,595
87,2739,3,596
87,2740,3,611
87,2741,3,587
87,2742,4,632
87,2743,4,595
87,2744,4,555
87,2745,4,683
87,2746,4,611
87,2747,4,584
87,2748,5,684
87,2749,5,611
87,2750,5,674
87,2751,6,683
87,2752,6,674
87,2753,8,584
87,2754,9,606
87,2755,9,595
87,2756,10,661
87,2757,10,587
87,2758,10,626
87,2759,10,656
88,2760,1,783
88,2761,1,832
88,2762,1,1341
88,2763,1,719
88,2764,1,1386
88,2765,2,983
88,2766,2,287
88,2767,3,560
88,2768,3,1378
88,2769,3,560
88,2770,3,688
88,2771,3,838
88,2772,3,1427
88,2773,4,783
88,2774,4,838
88,2775,5,798
88,2776,5,1319
88,2777,5,576
88,2778,5,911
88,2779,7,236
88,2780,7,952
88,2781,9,551
88,2782,9,1308
88,2783,10,679
89,2784,1,860
89,2785,2,1229
89,2786,2,948
89,2787,2,234
89,2788,2,652
89,2789,2,973
89,2790,6,1215
89,2791,6,1191
89,2792,6,1370
89,2793,6,561
89,2794,6,1180
89,2795,6,883
89,2796,6,948
89,2797,6,569
89,2798,6,216
89,2799,6,752
89,2800,6,1167
89,2801,8,1413
89,2802,8,1252
89,2803,8,236
89,2804,9,761
89,2805,9,891
89,2806,9,1356
89,2807,10,823
89,2808,10,220
90,2809,1,98
90,2810,1,1416
90,2811,1,79
90,2812,1,1470
90,2813,2,68
90,2814,2,341
90,2815,2,1445
90,2816,3,740
90,2817,3,137
90,2818,3,16
90,2819,3,1401
90,2820,3,267
90,2821,4,1450
90,2822,4,1408
90,2823,4,1139
90,2824,4,319
90,2825,5,291
90,2826,7,291
90,2827,7,1269
90,2828,7,1118
90,2829,8,341
90,2830,8,1028
90,2831,8,328
90,2832,8,1496
90,2833,8,1227
90,2834,9,267
90,2835,9,1175
90,2836,9,387
90,2837,9,1151
91,2838,1,810
91,2839,2,388
91,2840,2,136
91,2841,2,496
91,2842,2,429
91,2843,2,862
91,2844,5,80
91,2845,5,1445
91,2846,5,31
91,2847,6,1411
91,2848,6,461
91,2849,6,716
91,2850,6,297
91,2851,6,855
91,2852,6,212
91,2853,7,362
91,2854,7,318
91,2855,7,1412
91,2856,7,261
91,2857,8,1467
91,2858,8,716
91,2859,8,701
91,2860,8,1132
91,2861,8,961
91,2862,8,796
91,2863,8,6
91,2864,8,1048
91,2865,9,70
91,2866,9,1463
91,2867,9,68
91,2868,10,365
91,2869,10,466
91,2870,10,879
91,2871,10,486
91,2872,10,1481
91,2873,11,1146
91,2874,11,476
91,2875,11,1219
92,2876,1,1045
92,2877,1,1261
92,2878,1,743
92,2879,2,448
92,2880,4,1477
92,2881,5,1273
92,2882,5,1074
92,2883,5,441
92,2884,6,1030
92,2885,6,420
92,2886,6,1151
92,2887,9,876
92,2888,9,946
92,2889,9,1095
92,2890,9,456
92,2891,9,391
92,2892,9,920
92,2893,9,321
93,2894,2,731
93,2895,2,1193
93,2896,4,883
93,2897,4,797
93,2898,4,1448
93,2899,4,911
93,2900,4,1260
93,2901,4,56
93,2902,4,1489
93,2903,4,915
93,2904,5,906
93,2905,5,824
93,2906,7,806
93,2907,7,395
93,2908,8,1482
93,2909,8,811
93,2910,9,269
93,2911,9,829
93,2912,9,828
93,2913,9,748
93,2914,9,133
93,2915,9,219
93,2916,11,1196
93,2917,11,56
93,2918,11,10
94,2919,3,1124
94,2920,3,814
94,2921,3,237
94,2922,3,694
94,2923,3,1284
94,2924,3,902
94,2925,5,883
94,2926,5,1033
94,2927,5,1170
94,2928,5,824
94,2929,5,1482
94,2930,6,679
94,2931,6,882
94,2932,6,1028
94,2933,6,1170
94,2934,7,919
94,2935,8,988
94,2936,8,1441
94,2937,8,710
94,2938,8,1183
94,2939,9,1033
94,2940,10,1206
94,2941,11,216
94,2942,11,1273
94,2943,11,225
94,2944,11,1095
95,2945,1,626
95,2946,1,684
95,2947,1,593
95,2948,1,636
95,2949,1,615
95,2950,1,633
95,2951,1,683
95,2952,1,616
95,2953,1,684
95,2954,1,636
95,2955,1,684
95,2956,1,606
95,2957,1,648
95,2958,3,697
95,2959,3,648
95,2960,3,636
95,2961,4,595
95,2962,4,656
95,2963,4,668
95,2964,4,573
95,2965,4,668
95,2966,4,570
95,2967,5,697
95,2968,5,606
95,2969,5,611
95,2970,6,636
95,2971,6,593
95,2972,6,648
95,2973,6,619
95,2974,6,584
95,2975,6,615
95,2976,7,633
95,2977,7,596
95,2978,7,619
95,2979,7,683
95,2980,7,697
95,2981,7,692
95,2982,8,593
95,2983,8,619
95,2984,8,632
95,2985,8,606
95,2986,8,626
95,2987,8,596
95,2988,8,697
95,2989,8,555
95,2990,8,656
95,2991,8,684
95,2992,8,573
95,2993,10,636
95,2994,10,566
95,2995,10,661
95,2996,10,573
95,2997,11,626
95,2998,11,615
95,2999,11,619
95,3000,11,574
96,3001,2,231
96,3002,2,277
96,3003,2,1011
96,3004,2,1111
96,3005,2,1264
96,3006,3,689
96,3007,3,1232
96,3008,5,1292
96,3009,5,577
96,3010,5,652
96,3011,5,378
96,3012,6,802
96,3013,6,1224
96,3014,6,1391
96,3015,6,656
96,3016,6,563
96,3017,6,932
96,3018,8,824
96,3019,8,1143
96,3020,8,678
96,3021,8,1119
96,3022,8,915
96,3023,8,1391
96,3024,8,637
96,3025,9,1374
96,3026,9,933
96,3027,9,276
96,3028,9,948
96,3029,9,269
96,3030,10,1123
96,3031,10,1102
96,3032,11,1229
96,3033,11,1143
96,3034,11,660
96,3035,11,1306
97,3036,2,1129
97,3037,2,1162
97,3038,2,1173
97,3039,2,1198
97,3040,3,1095
97,3041,3,1098
97,3042,3,1083
97,3043,3,1106
97,3044,4,1255
97,3045,5,1046
97,3046,5,1129
97,3047,5,1124
97,3048,5,1138
97,3049,5,1264
97,3050,5,1087
97,3051,5,1224
97,3052,6,1288
97,3053,6,1123
97,3054,6,1037
97,3055,7,1134
97,3056,7,1033
97,3057,8,1292
97,3058,8,1224
97,3059,8,1198
97,3060,8,1020
97,3061,8,1068
97,3062,9,1010
97,3063,9,1068
97,3064,9,1061
97,3065,9,1162
97,3066,9,1273
97,3067,9,1057
97,3068,10,1106
97,3069,10,1292
97,3070,10,1034
97,3071,10,1105
97,3072,10,1224
97,3073,10,1098
97,3074,10,1019
97,3075,10,1236
97,3076,11,1010
97,3077,11,1162
97,3078,11,1076
97,3079,11,1031
98,3080,1,321
98,3081,1,267
98,3082,1,1467
98,3083,1,809
98,3084,1,362
98,3085,1,46
98,3086,1,363
98,3087,1,98
98,3088,2,1456
98,3089,2,262
98,3090,3,213
98,3091,3,98
98,3092,3,1184
98,3093,4,98
98,3094,4,387
98,3095,4,1226
98,3096,5,1155
98,3097,5,757
98,3098,6,256
98,3099,6,312
98,3100,7,128
98,3101,7,1177
